-10.0526685181604,-41.3278137030141,-2.72143214244824
-7.47346004530377,-5.57523990406007,3.89833091489123
-5.46029808792675,-0.427212603110547,-6.92698367000641
13.4351032845049,-15.7051836644402,-0.326479700412357
-2.00175853422071,-31.6705848809424,3.35945308572757
-1.40974692504315,1.65351448717236,-1.22790152377825
12.9698246817289,-33.1530604191748,3.76802924189219
-5.28733043727424,-16.7971540005978,-3.14025090652568
12.4278802776224,9.29733433624142,-0.887347312732238
-3.17627504646221,-12.4262759068283,-0.807511874161101
-6.29757112034817,-31.8213138035611,6.8741253366447
-3.27057735404189,-34.8217978677232,5.55169061636498
5.52758249135619,-8.8017099156238,1.48636949453652
-5.74401430600529,-18.3226740519022,-2.87261576658523
-9.45300720940869,-22.999591098554,-8.1709433339864
-1.03771293947944,8.4116516182324,-1.489582499145
-6.14886441278216,-19.7275502524794,-3.09196790482569
0.0237642577291055,-17.1867239018,3.83643920971187
-6.15589217510262,-1.91354963712259,-5.0356092273903
-9.49555330942964,6.05874000250218,6.31460492753769
-10.060436660261,-13.9779271363542,7.27775990677529
5.74101658534903,-1.20537122919531,3.14294360462706
0.383052622396086,2.09276162302893,-1.4189551786877
-1.12479865801818,-21.3584899748164,3.97245583973909
9.09143122156875,3.71859606342835,2.43964717695431
7.26374002229309,-6.36902227003553,1.27649721378025
3.40398698239669,7.30799214293266,-1.04193234420507
-0.873698675278767,-6.94404199007701,1.39190310568009
-2.86412683841336,-4.21404949120726,4.46746007690802
1.4580945915056,-23.7217409540769,0.303301436298675
5.03591679447372,-18.1267627279933,-3.1014837176461
-8.24170585877229,-6.88935148803536,4.11153668016973
-4.63994640942505,-4.54167870155752,-4.19519313007165
-0.773437044148039,-7.67357627981202,0.581789975589135
0.24993983687493,-2.74493053647588,-0.226713867109954
-11.9981370520511,1.18083020085344,5.25409385757929
0.0752946201952405,-12.7698639155385,0.934036818386581
-2.90838812942003,-14.8834756368563,-2.38817008022523
-1.26429359887062,-3.21397275890948,-1.12314390045678
-5.23206547197749,13.3828932822829,-8.82295036980809
-7.59347075136817,-6.54495388104772,-2.32631812869332
5.86917364092734,-29.085188795009,-0.746394788713538
-6.07764692094729,-17.1587449238751,-3.53952861094184
-2.7806475653223,9.99718775262107,0.847376769180492
6.25206691139347,-25.1124306064125,6.0885912700793
4.42698607175876,-8.28544350746827,2.36867978498768
-0.680205196521882,-0.702114329341903,-0.174084260729217
-4.07343728088843,-2.64211408041022,6.05070445424205
-13.8178178931908,9.79191874718914,-14.2773015190526
-10.9894879660853,7.32836346210998,-11.9213873490497
-5.4283455871274,-17.3195680692296,-4.81948532495415
12.7904886466018,-3.16514301864774,-5.52983992950194
-12.5750845774372,-7.42412759922622,-10.2512128431999
10.1742085076278,-7.19156868407062,5.21520506712724
12.947530160517,13.4997481501665,5.59193828149755
27.5547705062392,-0.642309072969923,8.19597075702016
10.9800858939397,2.36122666444969,-3.07235775230551
-2.70616657781265,-8.98728620261527,4.39496005288757
-1.3431982142021,-5.93192947490476,2.81239558542909
5.5735113084523,-17.1301131020379,-3.55148876869715
-3.90754577858853,11.113900610262,0.0123217288029664
2.57452582147421,3.88205589413889,-1.37220574875885
1.75781499358419,14.1135832957428,-1.24308079189159
-1.28598213780199,26.983893161423,-7.09161079831007
-3.56697714107462,-10.7818372457295,7.6838839646837
6.91587474102513,15.4487977060279,-2.27821537421458
0.6252953923658,-11.4641432183443,1.28778534696654
3.23797637692573,2.56803767622558,-3.6099162745822
-5.26608359330609,6.09349082166008,-7.34837649579494
-9.04500665879852,4.39278804059875,-10.346416953599
11.4405821547367,10.3756548238528,-4.57270777710016
14.8030194614789,6.99877919774924,-4.89189800132895
-8.60152194920446,28.1174027554398,-5.90998280064228
8.62888932125724,5.57131125445683,3.4561605472611
-1.49255651860896,-1.53199850914456,-0.663711349750322
0.126896238070124,-0.611779143551793,-1.05912486050887
0.323988800172341,21.0312421563951,-3.94063235546617
3.88341019713732,-3.0764994352102,-0.299304655157975
-8.58258872031278,-0.900541115719172,-2.70730764754583
8.9235260673821,-4.35801868398375,5.20590093625109
1.51833602247234,-8.5291191491055,-0.359673017742786
17.8147646485949,-2.77137029199461,-7.0362657468748
15.0326249134202,19.4152928278636,-5.24175888980452
-11.4076296990648,-20.37450506158,12.6344333833324
2.80211631100491,14.8628835712636,-0.353604771900208
2.84563581398627,4.67487137953648,-4.40787976015789
17.006407314527,8.49855387422306,1.79001595568401
-1.48576762049449,-4.34647032366892,1.4902617058906
0.362176071115766,4.93048716233369,-0.954331527480591
3.1817030565666,13.7950436953401,1.52655198108629
1.88539799517592,15.4211096877496,-2.16475985897635
-2.6607554081676,14.6516931966548,1.12908430101123
1.22325283459773,-9.62080445337416,0.661620177800778
-4.81691431594405,-11.750679000015,-3.33637009824507
0.342519662709376,-4.19600942813447,-0.271080300117021
-6.13734514204211,2.13601149775279,-2.83405923345575
-5.01893595926683,-0.26374425597551,2.63069067967156
-13.3361039655006,-14.4976150541759,-4.69665775045768
3.25572345063415,-6.00851047764506,4.88699541426426
3.66198770105122,12.1875876585244,4.14304087140287
2.62952104362792,37.1624161359687,1.14921089424592
-0.926801703271671,18.078413001963,-1.07080319253462
3.66127482553784,11.2114918944291,1.43772898034339
3.42322259578975,0.910683118125576,4.58995249057705
2.94496477792272,-2.60830589339763,0.454604302607756
-6.36636857041715,-24.7520818946926,2.54850057457789
-4.06930483190402,14.3845722908679,3.05863811774424
3.66059432524514,-7.78136114809685,-3.61025786143149
-0.377118627239753,-22.012790511262,4.0472135364515
-12.5049448207643,-9.64107178140513,-2.60314636348918
-1.89480775676903,23.6604886286531,-1.83283452794425
-4.03414856808018,4.21576934725333,3.15388630541708
7.52712873276307,-25.6564571654775,0.279886972722856
-0.645994986245277,-0.325368806409855,0.152812728450268
-3.9177470770269,39.8307498288779,-4.4796547208833
-11.6250033198135,-7.55159853270199,6.90426658258214
-14.4867429424656,-4.06024332146507,8.88875379555807
-7.43083295146363,8.51072319523776,-8.79256337627714
-2.75931838091485,-9.40594495043861,0.417096875067358
-6.06625304484477,-5.42530387318681,4.90206569581367
-1.86542969734293,7.04845006260664,1.1396596522547
-13.1524945290286,18.7100080650095,-7.26259366549985
-1.23060810663945,35.9687116375951,-3.35477156551368
-8.11417967843253,-11.2588093319818,-0.349164052679349
1.33589154780763,-36.9681579334869,4.8283083459475
4.45598239494901,-8.80520480962608,-5.3876035552201
-0.425704348530012,-13.7709329227782,3.8645244657506
25.8227013520712,-8.77386731653451,-0.0558931589719975
3.27710535177003,-2.18601706707246,-3.45660148916259
-10.0276568837666,15.3134261314583,4.54440708253152
8.39846630673511,21.9018061111677,2.84201626517837
-6.70652175116792,-16.8783500814005,-4.50200314687235
-24.4134095007432,-12.0595869385634,5.4837622483444
-5.50034658887554,-25.7946582071511,1.97736235494408
2.93150332753346,-0.460356609917234,-1.00868229927178
-1.13525806335618,0.362642737850436,-1.94431724096468
6.95266020244409,-10.8538358094108,-5.49843569168627
6.47905874089225,-0.650398100209657,3.87845571154207
1.15076409402283,-15.9203371210242,1.06013447386966
-6.26670424177685,-25.4543100573933,-0.990214071599596
-10.3507289527489,2.79696166112237,-11.2841896691985
-19.4976423508144,18.2229202312388,-4.17990211280788
-17.3286111123158,5.68418512655976,-15.9891665665304
-14.5887452722894,-12.4212649867208,-11.6344068008534
-5.74817147585186,-19.7450528492062,4.89755732439125
6.05956924054677,-29.0268745682784,-1.53752466853259
8.19049500002322,-40.3953085715551,1.90064703006855
-1.02576534244716,-22.6680140586277,5.87537166611528
0.543969177643781,-4.6985618314002,-0.936814947623748
0.992339504191991,5.21933056149253,-1.59609547389061
1.23452489854741,24.0688687882259,-3.99998669583992
21.7321690987249,-4.37067073750389,-7.26250839032797
4.43856889511243,12.3504084379052,2.78711459498273
8.28747473224502,-1.54820008133841,-8.4866537442291
4.18381597795676,5.02027839445836,5.50034067596085
10.8484827714072,-23.5833519832819,-6.29119441350496
-0.388462172857526,22.6073376146901,-4.39439041917225
10.7626547112916,6.9193206930551,-0.054107144282753
13.4395164885803,-12.6497903691601,-1.81787730098684
12.0372318589616,9.52563105035079,-3.09861344671268
3.67778280518301,-12.4938884509205,2.92016770971406
1.63200403636802,-24.8378342137849,2.46641721863045
-2.18461049412826,-6.25217280328911,-1.44273008325092
4.27708904611813,-4.67899502187461,-5.51346712701673
1.43244999506785,-0.662091804800554,1.06531372969045
12.0874647025214,-17.6616639944835,-10.3354883706097
-1.08808785184771,-10.4390455714821,1.55982301511429
3.17917598789479,-4.6597081661907,-2.25950853354521
10.2477124377673,-11.0049728762623,-8.73672142224938
4.1768872618591,19.5983099852696,4.40842296086328
-6.95533018208713,25.0844658963732,4.22897327105661
-12.2225734228709,2.89378095724634,1.14721771505941
-0.844722004454926,-17.6473854099959,3.31904219147497
-2.4173872498544,-17.0363327255009,-2.42550207621456
-3.05267111358638,21.00046698664,-6.38160355944166
-4.4705337807737,13.4802895165308,1.08145451487042
16.608990200426,-14.4649716951957,10.7687918015183
-10.8094634539603,-31.8930943460902,-3.26334949886681
2.47441102658189,-33.5990703713361,3.12140081544887
-1.48597757728908,-6.36280129415339,2.78221128299139
-0.392124947252853,-23.3234582075001,0.6737223733547
-4.10008414587561,-12.7732964889006,4.59288805211122
12.5899901398579,-13.369501392023,9.62325308269122
-2.37953909220577,14.8807819479349,0.695593789997496
12.4141032829116,36.3549794046018,-4.52356328286185
6.41829217814996,-8.87403979141895,3.76022961055921
3.12552116578283,3.44431114337468,0.81790385470871
5.09548037302159,6.68314099880267,-0.217592719807428
-4.63329210779548,4.45679188603603,-2.47167628212103
7.82578095879257,4.21730370144405,-8.64253899505839
-3.29683067104086,26.8534567231252,-6.16142195052031
-5.05096205634223,24.3385292770897,-2.49237315878218
-3.30961355995429,4.86183015204672,3.17380026916347
3.15078600993808,-13.562705075687,2.1015946517018
0.354846414569284,25.3726447680206,-2.39525294196486
0.306582882004584,-21.7831873215955,5.23493901710887
3.14721762653377,11.853528218511,0.646261933363725
-3.01367072839108,8.75198184052952,-5.19522310258501
-2.79963475022377,30.1047762287696,-6.06505676919677
-5.00416463461534,2.71474203498751,-6.39059079028787
-6.6407136141957,-27.4399700389989,4.90169669264645
-5.1524634901885,9.86778258552997,-7.60304906403215
6.10992356771066,-29.5934377031598,-2.27540097786739
7.97357049422646,13.2432696730061,2.47750153402556
9.09891754765106,21.3554437079668,-12.2744509646385
-2.68503028751693,-1.52610032303031,0.859909703884895
15.3128970628444,-6.66797803139401,-2.61726659844078
2.92656550900774,25.6579966289207,-3.389892176248
16.3713109687555,11.0780476268181,-4.31019844158007
10.4079895387443,10.2071583509878,-0.158966785521706
8.5628649514392,-10.4433252133756,-9.06732404097727
9.34236402878502,-3.45982505510116,-4.01397585951638
8.36247941007354,-32.8848282275346,-4.71254149980422
3.3654032883625,19.016140193524,-0.0474504738755144
-7.07626320088601,13.0043735135073,-3.13496896657471
-3.37768553385141,18.7500947017823,-7.31751132261315
5.69886027362397,3.66181074753909,-4.6519669299861
9.87421835139412,12.9230631716571,-4.86454370177354
-9.7719353195838,5.61649607305488,-10.959216577935
-2.03396960524968,15.6490620708795,-6.41970150489075
16.7115599512051,-5.54152993736567,11.3435833818162
8.97281830460906,-29.9156997487455,-4.64100926994582
0.632953241253055,19.4337037537016,-3.76887324064214
-1.04766620029784,8.45357647203237,-1.7929271631694
-2.51962511143944,11.3139197053525,-4.83426906344732
-6.82803809385836,-0.274916096234875,2.45160711489627
0.364679990874876,-19.7214348363274,2.77837150620231
-1.13242990629493,19.0179280232612,-3.26010343329617
7.30834354230892,14.6287219686829,-0.349599893862596
18.5642904128478,-25.2339387007253,-1.33918710728272
8.81791295822659,20.6984331485963,1.64137305553849
6.56475017552087,-5.31042751879704,1.78650068527114
13.4747507435006,18.9879234938062,-0.590805525132815
-14.0910717701239,-5.26433881209034,8.10380234868261
-4.27412956585355,17.209206884286,-2.60370768937273
-1.14458226504861,24.5655713492586,-3.53793821007025
6.04286640862563,4.17152992581011,-7.99116206848968
4.59011967109194,24.2064811789768,0.0313470509057794
6.03565333892624,-0.77452921930746,-7.21271680387831
-8.59594455299137,13.3245613487024,-2.32924582380608
-1.19928809088041,16.6172393533758,-5.48791155488963
4.34955334477692,-2.442238701696,-5.83214239560058
5.10539589432678,3.57982268168411,-6.45562814432462
4.64302803261015,15.8540927965849,-0.474877500023396
4.34061993720508,16.4170402725422,1.60565942799251
1.71902665184922,-3.95117980112487,-1.36947662901925
-2.3721400898781,11.4540034333027,-0.714583715001893
0.506338778222641,10.6618935003442,-2.07279245391006
12.302090260718,3.07909767456845,-5.98284665529597
-0.880088760353599,18.7687981772196,-3.44657041220758
-1.81554483766076,1.84621702508852,0.160227319639787
0.0345205013710412,-0.190284759746774,-0.788221219190618
-0.115905659684564,13.7850752473653,-2.87243396236447
-11.6626438827589,-10.9434697332981,5.28077501868131
-5.66116105123688,-10.1685137987393,7.58827929145431
